time,duration,scale_x,scale_y,angle,center_x,center_y,l_lid_top,l_lid_bottom,r_lid_top,r_lid_bottom,sound
4884,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4917,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4950,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
4983,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5016,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5049,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5082,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5115,33,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5148,66,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5214,66,1.0494481782307836,1.0902560059634407,0.0,2.454126295246246,5.033639905197383,0.5357065564970471,0.5357065564970471,0.5357065564970471,0.5357065564970471,
5280,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5313,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5346,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5379,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5412,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5445,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5478,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5511,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5544,33,1.041943426359419,1.106416111706412,0.0,-0.037401001878102136,0.0,0.6010950576325468,0.6010950576325468,0.6010950576325468,0.6010950576325468,
5577,33,1.047691351715431,1.1203706827574729,0.0,0.16009784419255293,-1.239020354993073,0.5829355948403718,0.5715673719777099,0.5828878215427271,0.5715785350338374,
5610,33,1.053439277071443,1.134325253808533,0.0,0.3575965452768016,-2.478040709986096,0.5332666957029529,0.5075163522507115,0.5331584836422764,0.5075416378677101,
5643,33,0.9590345611004546,1.044008655592949,0.0,-1.4210582167468786,-1.4102875683260458,0.4120384395610785,0.3939550531995705,0.41196244676875654,0.3939728102280321,sad.wav
5676,33,1.072063668525737,0.37493765098644244,0.0,-2.0683967833763006,12.988317418578372,0.3845789157749753,0.4671804499625116,0.3845029229826534,0.4671982069909732,
5709,33,1.289102073936403,0.26037133643328675,0.0,-2.0683967833763006,15.543799437205866,0.1265757029069721,0.13288477072194965,0.12660221584379844,0.13287857551633295,
5742,33,0.9371786420171213,0.6182699341201804,0.0,-2.0683967833763006,10.807405156638124,0.3184155653345035,0.35392634032773235,0.3184420782713298,0.3539201451221157,
5775,66,0.8827831319788281,1.16480029002137,0.0,-2.0683967833763006,0.9871552117238132,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,
5841,33,1.0102281864127085,1.2667033567543329,0.0,-2.0683967833763006,-3.4628105948643557,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,
5874,33,1.1334602481682565,1.3211941170175012,0.0,-2.0683967833763006,-3.007010000535332,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,
5907,231,1.1552126615270701,1.248581417392984,0.0,-2.0683967833763006,-1.1274063341741458,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,
6138,363,1.0774883097289063,1.115095041459928,0.0,-2.0683967833763006,-0.03208443199656422,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,
6501,33,1.0773716495941708,1.115095041459928,0.0,-2.0683967833763006,-0.03208443199656422,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,neutral.wav
6534,66,1.1134045864338429,1.0531453174273053,0.0,-2.0683967833763006,0.6486714085579344,0.510255427762004,0.5749679099334798,0.5102819406988305,0.5749617147278632,
6600,264,1.0392243959836294,1.1814358902937196,0.0,-0.3929942801891144,-2.6350117084855706,0.4970117137179786,0.5566138512300783,0.49701675117711347,0.5566126741407453,
6864,198,1.025000083684709,1.2060975848153312,0.0,0.0,-3.602629676648268,0.4939051626438526,0.5523085770003507,0.4939051626438526,0.5523085770003507,
7062,33,1.025000083684709,1.2060975848153312,0.0,0.0,-3.602629676648268,0.4939051626438526,0.5523085770003507,0.4939051626438526,0.5523085770003507,curious_short.wav
7095,99,1.0933334232245193,0.989000017648622,0.0,0.0,1.0739153460185165,0.3080011934218118,0.3442404770518454,0.3080011934218118,0.3442404770518454,
7194,33,1.0101333533369115,1.0264359215335537,0.0,0.0,-1.968036122902515,0.49721642008447864,0.5099726479222503,0.49721642008447864,0.5099726479222503,
7227,132,0.9991228407486201,1.0335168063107458,0.0,0.0,-2.531360468999002,0.5312658169219479,0.5397962543741885,0.5312658169219479,0.5397962543741885,
7359,132,0.9864675544386359,1.0486425110248454,0.0,0.0,-0.21683774030520236,0.6,0.6,0.6,0.6,
7491,33,1.0,1.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,
